PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,target
0.3995072742471886,-1.1047011391423354,-0.38736429715986076,-1.9253405458732964,1.010154029251675,-1.214921425755846,0.41247080459975893,0.6218554822583723,0.85471831972395,-0.27906193917915917,0.40437022852677873,1
-0.1640539655661592,-0.6081535706024742,0.14505514436641212,-0.46545135112281055,-1.0630715969544606,0.9295899816824844,-0.44502451103548873,-0.5563868588055554,2.824962535093237,0.21791378307075587,0.019096351246639276,0
1.155668098068647,-1.8856332388283614,1.3837193084297488,-0.42697602247856725,-0.8623267342131653,0.3346376075976075,-1.1346358973974247,0.03919898170576193,0.40443408257652697,0.38391889545169816,0.21535001396518663,1
-0.9604714879551406,0.30574273515996403,-2.5928323091292116,0.9036860882672357,0.8892489193555368,-0.9820341579858726,0.418233249530022,1.5537585396800928,0.5665242519259709,-0.4904635833191147,-0.3624522903693811,0
-0.024440972697705083,-0.945215395106211,1.6918405129147067,-0.21296446591371357,1.569482460451487,0.7472355798698409,-0.6928115286713299,-0.1341139593784043,-0.6514626951823582,-0.41661891783434063,0.294265453036644,1
1.6709256029805262,-2.0002440457381416,0.1932375878505021,-0.5736503907348377,-1.1006389086129493,-0.7972669948126457,-0.9493883357949489,-0.4689052012471644,0.28551583325521235,0.730591523571722,0.5169833246601873,1
0.2352249739561802,-1.0799610086831233,0.4416980622246168,0.3209173359481568,-0.5884040989054026,0.908399393669596,-2.198106000173052,-1.156667828589487,0.40125442745558604,0.30567561681759864,0.7557610983421168,1
-0.09637152062669141,-0.4344971009940458,-0.37123099939008003,0.5123448658953635,-1.3497902215458446,0.2035214364219507,-0.9691507700057019,-1.435720893875707,0.449950039935582,0.7410694276935641,0.5245278078042134,0
2.252401242669531,-1.6472606630446867,-0.6493133299234556,-0.4536688445213217,-1.6968810200276254,-1.167406281038551,0.192045463772442,-1.0455563934514962,0.38096415436116304,1.0348314022266647,0.5006402033224365,1
0.08265601685726691,-0.4188042529096503,0.5988271794861805,0.014970270325649267,1.2435247437943413,-0.8318596118851593,-0.8988062687142905,-1.4163790632932425,0.6530446102295497,0.2651596633697269,1.2506811838022567,1
0.34686433381614595,-0.10204595728383842,-2.1055620658403593,-0.7275093769518162,1.2272756712770343,0.27912619976029507,0.20805026669907722,-1.100558392141807,0.33070560858382164,0.02740953845671189,-0.2853937483247189,0
-0.2633606764137816,-0.7577715854876853,-0.8220478965693593,1.8555852619707855,1.3024394252967302,-0.6937126528327849,-0.7000631137764401,1.349123794702151,-1.1002251948574915,-0.5951056279432075,-0.2360904505813159,1
1.8475272886247793,-1.4885884042717439,1.4643441742048284,-1.2197040615363894,1.24205157010687,-0.290987583223393,0.10692817354336454,0.7528683316495598,-0.6815729883629155,0.2022123562751094,-0.11675990938439335,1
-0.5227002220487973,-0.7182182735917266,0.056049311804691644,-0.14472168861479728,-1.5797836830801555,0.9554756010558465,-0.5457750857382438,0.38044735085434006,-1.3564610032849087,-0.021714839637072898,0.04372948767275575,1
-2.5135891378568136,-0.15381026051112878,0.9507928231962196,0.49591352515496234,-1.698096915611485,0.5656084341794227,-0.5484731490162932,0.21297268021967455,-0.29582504064648163,0.10696729409785834,0.0065325152418041835,1
0.6331999716042156,-0.831488823519008,-3.117005433637207,-1.0279816294944857,-1.0438580446688015,-0.034780606272971866,-0.543559138341084,-0.8626979167574186,0.20038639412098097,0.6330338579895541,-0.17990762479269584,0
1.2722099633652482,-1.8499083152242937,0.9318583814493951,-0.7545236140531496,-1.1540916436270456,-0.19838620942918656,-0.9867716290612293,0.2703577111663666,0.12561843986240137,0.3566847094491013,0.5730531296880453,1
0.017322346215367435,-0.6543065120866988,-1.7394875728600971,-1.3590481022401681,-1.2185501831680967,0.13694420941001947,-0.44207877194153056,-0.11031182370976511,0.7433182816712849,0.1708846087930788,0.5351840252147926,0
-1.682524935315507,0.024187474476391684,-0.09611359077609269,-0.004967031050876429,-1.069666892408062,-0.531321840202568,-2.0619682271259006,-0.049094938296989306,0.20184244048178063,1.2851504219690806,0.11270868063125837,0
1.7320753979299215,-1.6351675204585854,0.2039229811696605,-0.2530063509762724,-1.1842363682418293,-0.07325042079282076,0.07614523506545944,-0.463476667934241,0.04688418913552339,1.1974100448798544,-0.7933837277143924,1
-0.043402215296396505,-1.4359987401276981,2.4161818924461755,-0.7126126273253868,-1.346493598052736,0.10420128072508883,-0.9963749059322266,0.8911365809631016,0.8386167654538818,-0.11400049806419237,1.0974482116815973,0
-0.8794879389961069,-1.4334041117254204,-1.1362344801474604,-1.1717616970731575,-0.5774404116783675,0.40391208710086757,-1.2794184355130223,0.2558451806779259,0.1179034494139379,-0.24142732132850245,0.04215590169152597,0
-1.8537540415966527,0.12503943110010332,-0.9239525881993377,0.0008563782206880838,-1.9997292264481004,-1.6623445596567996,-0.37488858099825995,-0.29186223243141857,-0.10910937154076698,1.3571484682555688,0.21489952385090758,0
2.3111675105855602,-1.7794129354923764,-1.231717218830104,1.7119680508877948,-0.6056557110454803,-1.0389253263826153,-1.52449222550831,0.5300398916822219,0.9622868244375996,0.8523311061100659,-0.2672131949927168,1
-1.1818454554786513,1.1277957919309887,-0.55323444525169,-0.6758367253824834,0.12605520434035258,-1.3600255248960527,0.2672359653218529,0.5460625758435256,-0.8269028206220823,1.0118173115484277,0.11380515982672602,0
-1.889270892443087,0.10083042632714732,-0.24733768469630416,0.643644965855643,-1.564176145853778,-0.33621605664675547,-0.7869763733150072,-0.7463049786086366,0.24046340957897952,1.097251133897607,-0.1879941719561581,0
-1.2571635308609341,-0.14948778724176,-0.30503166064528553,0.265773985743178,-1.4142356522699555,-0.20587740412282776,-0.6855188272700398,-0.3797955711958459,-0.2226259120396823,1.2026442056588127,-0.46610192692002694,0
-0.7745507001061553,-0.5726930339528419,-0.6848258981832452,-0.8497726504306513,-0.5265938900847289,1.7928202847780728,-0.722827475428513,0.42052257554990585,0.3716508209616442,0.30610526504309954,-1.1963118966498218,0
-1.4349809256674473,-0.7186093962074578,-1.4474266131041567,-0.3587228686622087,-1.0229828797552365,0.8626660382238107,-0.4352707679476763,-0.3892465549703032,0.3999066638812116,-0.06499063464140026,-0.5643429584134588,0
-0.9026182863357879,-0.38307234797537826,-1.2023970547599132,-0.9783331404704392,-1.0839920685873399,0.8236952461448345,-0.611653036961834,0.15213656632109893,0.7068007661177653,0.0980086416013776,-0.06758593263481902,0
-0.21208150179959778,-1.3838950163972272,-0.6077868809445518,-0.6220027176654148,-1.1013702033772017,-0.1918266042822761,-1.335684545419135,0.4797359078405163,-1.7982332029222454,0.397717870537421,0.015309179051232137,0
0.6283318772266594,-1.3718480279234602,-1.0596552479953685,0.14370657472685902,-0.4886710508475401,2.106516952252088,-0.9535246312004629,-2.071600494360883,1.5099694415640548,-0.6380386215337723,0.3851130948454959,1
0.20736252026129076,-0.40020439526394563,0.4367220936292697,-0.26442837899587757,1.3025612775847537,0.020431907504558266,-0.9720540226715467,-0.4913248931256072,-0.5386351129683673,0.09311427683390242,0.5397070140262772,0
-2.5619257046070767,0.3151322048566805,0.8948160764413113,-0.6016467494347674,1.446268096467777,1.0715872490278497,-1.0039105009215579,0.2983385132226886,1.3892667093917546,-1.0281940841187531,0.5583716463978237,0
-1.1383086047447497,-0.24934255737986885,-2.0628625460340158,-0.5751241583413397,-1.0541288656181271,0.9442443506761287,-0.7643932428474866,-0.13252619790914866,0.1818282217029407,0.3038778367398993,-0.7550573906748066,0
-0.5390661148862277,-0.1219969159075471,0.7254238266485085,-0.06836836818451474,0.27288979529756835,-1.0188004253026621,1.106391379753398,0.12031158332582045,-0.168207516738164,0.6550506609600818,-0.6999237168353825,1
0.49749346449075743,-1.6157800815553645,1.3769790300630758,-0.770364379579884,-1.1604431609592694,0.16542185295369613,-0.9856489102055502,0.9515698095057962,-0.17838887666668976,0.3000897866061722,0.11964529363148284,1
0.25642182851927425,-1.711710845731661,-1.67590100325914,-0.857268318632891,-0.5559192033876812,0.3849967861771145,-1.505490875144709,-1.0321407475970765,0.7394443644186751,-0.4642297562231416,0.9098718496549317,1
-0.7304109145627028,0.8827975704026401,0.56464057493334,0.31494524317100636,0.8405691724415633,0.25958353507131554,-0.31173546120341517,-0.7498442138680734,0.37884649446651997,0.6778786156695253,0.04214258521406772,0
-2.2100901872813226,-0.22178237234548065,0.1898904966016614,0.587560666528733,-1.747633053863923,0.12080887168408708,-0.5312625528263348,-0.24748123311560513,-0.3877521967676828,0.32395016383495145,-0.007279036300603505,0
-2.31201187299154,-0.16812670697011078,0.10924065104741075,0.16458477729815935,-1.9881922979669577,-0.3764045166865463,-0.3167913918753174,0.2698679500464192,-0.6305935149095199,0.3398397831254376,0.21799180624387335,0
-2.8377917596112177,-0.1121709111139373,1.275951269727612,0.7252899112386522,-1.647379719704514,0.31215184583094535,-0.5352428652632112,-0.1577738014110174,0.33922502770880614,0.22230387652284078,0.14147509256554286,0
-1.1550568765117675,-0.7443368216177267,-2.0007556433074365,-1.0674683067061135,-1.3443859989836202,0.2650313058785567,-0.14844531661930438,0.39936537945135864,-0.3976845714390303,-0.022710982665118947,-0.41651946180323424,0
0.06260066487476237,-0.7324280092932701,-2.1069778490461193,0.5233494981942535,-0.6172833348365715,1.5452778096229471,-0.7748595863252202,2.8116692830751924,-0.37164763907411263,-0.5424925964514461,-1.2850992904361362,0
-0.5288911899062128,-0.22379443109089708,1.639055135362723,-0.1860368402266621,1.3223881657367214,0.31819666170164423,-0.9893715702537295,-0.21685356851142348,0.13458667722205717,-0.15748672259140117,0.81916417011713,1
-1.2474609007119093,1.1045570221829106,-0.09983073149777906,-0.8331215516022018,0.2969812852047145,-0.7488072034577707,0.2515453868572125,1.1590763003798803,-1.2230671306781407,0.9460196183287721,-0.36294130729003293,0
-0.3107604901370798,-0.23436217322640657,0.9294626590223387,0.7503688890177905,0.7661719652254416,0.07795176503924978,0.6667381177926304,-0.8348575097770818,0.25014536077353583,0.5873436238748293,-1.1806984418010809,1
-0.6849467661123751,-0.8327235147533096,0.17004849564832022,-0.055143220770706214,-0.737550724550056,0.36186207839730195,-1.8825083076587927,-0.06464717370385051,-0.5040063629435306,0.7615815393939006,-0.15316216728613233,1
1.3069115947330365,-1.1740488562360734,1.3106231481787063,-0.9414476026071805,0.829663548346756,-0.6790089970717558,0.014206073472797764,0.3149478024999457,-0.14011952860160196,-0.1256215563724372,0.768181955046335,1
-1.2143167330093612,-0.5140331895836557,1.7057548506930387,-0.2766671303188838,1.0162919417052942,-0.5050702936796633,-0.43762907787699173,-0.00977659689060334,-0.11639680494304046,-0.3645783169161398,1.0112979987921908,1
1.0071690299282943,-1.9601420763696418,-1.4628161225476668,-1.5657484314315901,-0.8209615594292523,-0.5476788727962733,-0.7160538365117416,0.11004400499765966,0.8063230204413033,0.3221412918210972,-0.09103890289913975,1
1.022460367970454,-1.861036278045844,0.3671605299950575,1.3809106764571273,-0.916430694742914,-0.6630491936008196,-1.0843571911020857,1.8775070360931325,0.6733567196167908,-0.05786552315391035,0.1055974326650427,1
-2.3893282778478833,-0.6978350949828531,0.590085021152117,0.5959783698380872,-1.0947571001241603,0.3335286038495521,-1.7115690282244527,-0.15692141015948458,-0.4232281948567789,0.14443394810335677,0.02363324806139699,0
1.150367825374114,-2.0623916356706515,-1.0923591907827541,-0.23645245988196015,-0.9811747733787953,-1.5270244585464239,-0.540831388596908,2.2570785212445874,2.0094733875298854,-0.6415639319499723,1.0776258647433332,1
0.8019814375169567,-0.8979829631814836,-0.6836583786825455,-1.7725758833846426,2.0024670137465663,0.7827300719901589,-0.649179570882253,0.40761582214206793,-0.18708061996513772,-0.28438468002358874,-0.23500142293989146,1
-1.4162341925540838,0.3943316028470145,1.054935161242404,0.04578665317109832,1.583806259920694,-0.3649261675681934,-1.1207408197073032,-0.19686238125613334,0.2443472062194867,1.1741225381456324,-0.6110039659893101,0
-0.6322778738178931,-0.36780058582118,-1.0025617328424954,2.670729218607733,-0.9573059607787751,0.312940424920392,-1.1279180443547765,0.7158867474067881,0.24622134832695636,0.4197877954489483,-0.8455190373166792,0
-2.066194867366475,0.20718757451167474,0.048710311762502526,-0.08302117580435991,0.6977055105757121,0.1057220898958033,0.43288698889844024,-1.2160011858240516,1.994199781963734,-1.086318266179872,1.2350493848264332,0
2.2189446962720267,-1.6648023693697325,-0.7459554756222796,0.9476608252378075,-1.5847140712570005,-0.9526001067107412,0.17398181715521993,1.9393809470315841,0.015340303577829999,0.15792588897972115,0.06593771235350397,1
1.0706861687052522,-1.8569715782570482,0.013400004062545197,-0.3690325068618011,-0.6741281670049822,0.5472623397940798,-1.5986522662973397,-0.5287365196129786,-0.8559237510762577,0.10157554279321632,0.6228098985924415,1
-0.020482432454612755,-1.0561051156267087,0.007174810401978617,1.8767142764287161,-1.4656049332266585,-0.856834599274191,0.046181617284309896,1.8062824793449754,0.6787117862905242,0.47642689251741666,-0.8429898264456767,1
0.8297914226164567,-1.8475454868627863,-2.4099625304089316,-1.4577018633022596,-0.8176341506603775,-0.3906312701448088,-1.2333521105538772,-0.6846012659159143,0.18663965693418674,-0.3236097493127378,1.1733967754860566,1
-0.1130131722915187,-0.279237373561143,2.274082372182433,-0.988215940299907,0.8368844788672402,-0.3275304428679749,-0.2588180839072067,1.3056878990680059,0.2469471266593444,0.1840867969320279,0.3003294914951485,0
1.8500062913993305,-0.9672061071001485,1.570812902242872,-0.24804966490930125,0.8572662589429614,0.12732175197891316,0.8602637730168153,-0.6925639727368077,0.600004532823993,0.15479229488662336,0.16883997361128866,1
0.4304771242324431,-1.5794749745639243,-1.489588916137572,1.8459268927732826,-0.9520229416546404,-0.7902890353601973,-1.6495161395697269,0.789600792004086,-0.3519085094746979,-0.3548547095927814,0.7328529003871709,1
-1.7302917260500932,-0.12773170736742143,-0.9158294973214777,-0.9838267547503796,-0.7048997071585571,0.21939862395061427,-1.980420604331833,0.14378207801574255,1.5494088676563704,0.36792911670982914,0.4453677893290036,0
2.2762327474190203,-1.9166549623097633,-1.9180037896831295,0.7782038847129564,-0.9438055831971759,-0.42981482697568385,0.05961485633625961,0.6450675659044002,2.259834503071914,-0.40661586900384133,0.29685391896837,1
0.9160226163404045,-1.111400388859014,2.1009279082780834,-1.0433304715913285,0.9070779502410756,-0.3772324564739637,0.04960608733881195,0.7883770096636564,-0.0037694100480853356,-0.22280770614844167,0.6788689071836711,1
-2.0845545410664625,1.315528908807742,0.6943621282401067,0.15586066189372122,0.5321297783367943,-0.2924322199287106,-0.08443695495221075,0.10313004239740957,0.08130829184518606,0.8486932756661241,-0.272810223277241,0
-1.4419574535916102,0.0023668760357155646,-0.9314517603649982,-0.443831037817456,1.0614386741413055,1.0992664016905174,0.4014656989433261,-0.12129249260785421,-0.1990696098264154,-0.7467208810344672,-0.6767140400631235,0
-0.7977816420662356,-0.7843519270905311,0.21925399312176672,-0.44209738990527886,-0.92937312599262,0.01836454242415659,-1.7005232622699449,0.462609867162111,-0.715191316447851,0.7422746618277866,0.03022270260786996,0
-0.9713793783092322,0.5142148837407942,1.7321640675821375,-0.5252730080458853,0.29314789198548924,-0.186020574277106,0.7938328511403271,1.3782685724119375,-0.12299629402232455,0.5977755691108233,-0.7761293355798562,0
-3.2207958394817817,1.0341562107021331,0.5780668016495737,0.7358527384802842,-1.8074596026016578,-0.5685164400650466,-1.0691390685992674,-0.44450678873543414,1.3762857879165706,1.2488306331661365,0.31007660652056496,0
-0.7884244990265789,-0.6586401491079206,-0.08488659002743919,0.3357371039895146,-1.9274408189963819,-1.005862374818899,0.08016840569353897,-0.38871583531871545,0.36580408447876583,1.1360606134846036,-0.5212947275210695,0
-2.220157543261123,0.15949277849582488,-0.1292119956593991,-0.9017590468657473,1.3825166731416505,-0.00813824632769642,-0.7006081568063859,0.2557292368539764,0.9261048718884608,-0.3985553993757338,0.1888593546204035,0
-0.5214020994141223,-0.4992694918514125,-1.3018572713468857,-1.2020888134635495,-0.542061778186417,0.5126871319530787,-2.0312437470414593,-0.04013724452751894,1.2174180272391382,0.30862004634856316,0.5049842924786981,0
2.0851692787203464,-0.9974610277121795,1.1688614021066468,0.3110008796215647,1.125576196311006,1.0012196192953071,0.5041271676976044,-1.2356296031907625,0.33753955140626224,0.09132337386685714,-0.39997591915531877,1
0.9981732281888122,-0.9332872530485842,0.2121012526719188,-1.176164083996207,-0.5165860469676472,0.6141457134366991,-1.9567126212676236,0.8569961100533516,-0.9015730834040315,1.0849916533403527,-0.10337175708655731,1
-0.27511722559714397,-0.8373519996248814,2.7912575606633356,-0.46696411947136296,0.9595997921916942,-0.763962533098748,0.042759463946323156,0.2657661361612681,1.1041424380527076,0.0013602382156439907,0.6855303067096977,1
-0.11241746468136543,-0.9623745002651112,-0.21344688905528092,1.646610671462818,-0.9361705824385765,-0.49402549496266007,-1.935111861364261,1.3118758401424293,0.6962960229337434,-0.31744436979453855,1.2090702277249574,0
-0.09846828958773897,0.6925051761026885,0.3695747995269082,0.19129366124961678,0.7141784484313309,-0.4369641779618117,0.24887057007396687,-0.31731152951107283,0.5683360581868654,1.5671996624107183,-1.298302296915367,0
-0.22614776655794147,-1.4730538706462408,-1.3453754741662436,0.29231755867892095,-0.841344134025003,-0.9308555478354537,-1.4529257324168048,-1.2913211422052164,-0.8224634976146108,1.0544321107210766,-0.23577695559334463,1
-1.4823553525803936,1.1151305407287109,-0.3917247575424036,2.4667955740072367,0.8280386699110235,-0.42829732461945236,-0.39105529913531173,1.0776821942254988,0.597488809180047,0.24056738403477998,-0.4669500898144994,0
1.6187858732393654,-0.8178233695018579,0.5221894123895077,-1.3336506990167383,0.9004603382529074,-1.1599714753384707,-0.09276026057805577,0.6722402283670738,-0.4625476896775816,0.7197102405951641,0.14924593719334264,1
-0.08294876898191067,-0.9268185812629269,1.2657707155325375,-0.8283979590474244,-1.2136493731956255,0.05668740580682472,-1.2542257296023465,1.3374993656190666,-0.015535381377194056,0.7798892202108788,-0.19275586713974013,0
-1.7750197779279278,0.7231270847229055,0.879982367411236,-0.24430917036542632,0.46249363597380183,-0.14617041584191057,0.3462690605418326,0.7109416095757745,-0.8068557303720526,0.3553835122766712,-0.2778624874700761,1
1.241380576570096,-2.0641980866017784,-1.4335419656681532,1.8505411572057306,-0.3914489979066728,-0.9214489647370446,-1.536054350049098,0.32114606485805536,-0.1270732549969947,0.2764632442441062,0.040954447907175034,1
-2.465960994669837,1.0035069038562205,0.6855420790981545,-0.031177272000530845,0.14606017980053765,-0.8270244956379422,0.3873516054470217,0.3989502939720941,-0.3588633068238513,0.36413297179184523,0.1841568826041312,0
-1.550812032947807,0.5091458316808996,-0.6624261927860227,-0.3182666646148394,-1.7893153052167754,-0.926470754305632,-0.7367461596709092,0.37334974467272775,-0.24518071914669445,1.586987382967812,-0.1713882448703709,0
-1.4122657370541987,0.5593110991735246,-1.4038314723033034,-1.8081566418423818,0.5037903115187676,-0.013107652056138766,0.6567799329576387,1.5760917368082241,-0.9094008624066763,-0.31943282131837625,-0.32853165110200505,0
-0.0672542503664519,-0.8024516750767998,-1.326354786052456,1.9606487480654167,0.9548731314763246,-2.310425991189032,-0.5074338340877171,0.15584027635517314,0.11971505842869744,-0.3903819801285833,1.050801330775919,0
-1.3267732128374417,-1.3219031369470602,0.16698908459744247,-1.8708752677427334,-0.748783263165143,0.6225393563207384,-1.0594582458429005,1.602114770724274,0.08589539438916566,-0.6436903185984617,0.46503900665729736,0
0.013435360556766774,-1.0356637576499867,-1.9158961021197278,-2.0646816116131195,-0.9919026448067737,0.17471227174597453,-1.4476384230328305,1.0397165045415593,-0.4155910101791427,-0.2558968516403891,0.7564546205114683,0
1.095318526248461,-1.8937288823737564,-0.2959894917614608,-0.19729845121877526,-1.0074681545688293,-1.3743975207902277,-0.8847998047302318,-0.8796340240977324,0.35699953746382745,1.313948858898416,-0.16996201169540026,1
2.155436894283219,-1.7156694513952386,1.2615515367848251,-0.8259123460130519,-1.1881273726598218,1.0952000100938837,-7.817361087803975e-06,0.6262403764595907,-0.3377480121189906,0.4374571484230701,-0.37270880003868906,1
1.7223206367039037,-2.0659095676772314,-0.5651177479397262,-1.0870489901892273,-0.7681186722668504,0.11939744427452517,-1.3149148752615376,0.18599734513274152,-1.7664775662111667,0.3134809366159832,0.4129529037884595,1
0.4403666679392005,-0.3282010440273863,0.24435943027691018,-0.32938807378176577,-0.06791333196260349,-1.8380648614599353,1.1908254509688398,-0.5690594095986328,0.4037300892932653,0.40811625454611206,0.7363547303140886,1
-1.1434504487255706,-0.5435656768784475,-0.861302996065225,-0.05780889303048382,-1.803634940011995,-0.3879584116003548,-0.2882143824431457,0.11364392031176805,-1.389106138616255,0.6221624208792046,-0.24264729107009095,1
-0.13774466641865013,-1.3777318742989961,-0.8311609339931162,-0.163792755732181,-1.2015738964333282,-0.7510406990650262,-1.4295119178663465,-0.6918682973444704,-0.7907732373121954,0.3940721988293561,0.786949987246077,1
0.18340556826678533,0.2118349306132168,-0.18721208507396078,-0.49547965691770723,0.5356897581379179,0.139717729606555,0.20867094084880286,0.15773477475937095,-1.3560707147887954,0.1545346803258571,0.12041211034190978,0
-1.711688453333589,1.1336063586214258,0.8147379756566494,1.8378544884362633,0.8411186211440398,0.14704544817141837,-0.24419014368757125,2.415323011180236,0.30206792130619825,-0.08810463702244538,-0.4663077160709097,0
0.7608599507969169,-1.0976976027899192,-0.8326548556705441,-0.42140620241791743,-1.7274347085003592,-0.11214975806854073,0.08568659443568494,0.5773389965801158,-1.4272686393654281,1.0420608380488914,-1.264284141851566,1
-1.0844183582742668,-0.11105138396227439,0.07799231468353521,-1.3449738865132093,1.3632732579279376,0.7069935645867248,-0.803134157679529,0.5436211909265259,0.6466581674446875,-0.9916811028988691,0.8515991022767917,0
-0.48470978900848716,-1.5318870481994822,-0.11145170198071283,-1.8189241611716678,-0.5512102636660312,1.4875852310812718,-1.2958538228073069,1.4785547805742938,-0.39316410685498016,-0.883330948899916,0.2749096134431131,0
-1.4355191712955797,0.6115912094988338,-0.5000809719611958,2.0659541613414123,0.5501239414059086,-1.1074819574339325,0.18627205513480843,1.440525854641529,0.01213876054001806,-0.06158919876943437,-0.15930004044057655,0
-0.5426106138999732,-0.1172843063339245,0.85437944702644,0.42245147309832914,0.49557897360283887,-0.34503614555556206,0.8314495146399852,-0.3704420446479956,0.04781620266426819,0.5385164029939403,-0.9180902931884992,0
-1.4345039268850261,0.612709189695371,0.003041582470377471,0.5699280627078308,0.6858047751345638,-0.30969755266394633,0.0950330060652027,-0.8206707913986538,-0.30507400672964363,0.686732850013019,-0.4784904969854302,0
0.07715768458045033,-0.2246686805036305,-1.9355920718021788,0.547682196628797,-1.1083917585758958,-0.4684462612757086,-0.38604653758501417,2.4147691824631266,1.8966944246923076,0.6702518958809697,-1.1399117084006651,0
-1.122316356366691,-0.6525487654513845,0.8865666616965902,-0.3024423829340045,-2.0178811838948136,-1.3358093728766585,0.41012728991685954,0.5884629099542479,0.49547578355287886,1.125536718793822,-0.2821861952066855,1
-2.129616339418621,0.5131580318903523,0.6731941808647439,-0.9418718875475177,1.9067011554795914,1.2225714152673335,-1.1667232661721845,0.817107405700638,1.0382340026825811,-0.0776789569213429,-0.6668737560819188,0
2.916836539537987,-1.3413732367796936,0.076523764811509,-0.5989907191002758,1.5685020195363755,-0.6570674842305089,-0.42267266767958045,-1.003027747197426,0.11533150977067304,1.054106074186686,-0.2739650466435094,1
0.6185850845142419,-1.350676536798753,0.7965200105699081,0.08792144483894829,-1.0316397393091414,0.3602562823536138,0.002768956821177862,-0.12280790352304488,0.059772214700927216,1.3064457372911207,-1.5473055354803402,0
0.2860335019485718,-1.1910561501009185,-1.148179973182316,-0.7586961914033874,1.679450664740644,-0.6942866966819862,0.049748726986081425,-0.7174831720212049,0.8892038342267695,0.4383040407208803,-1.211636133070213,1
0.07755798279265384,-1.6217717357861052,-2.3228741102258694,-1.4915335821912665,-0.8690750030894786,-0.37492410887070765,-1.1639780625346818,-0.0997482328792593,-0.20942444070765395,-0.20151052038485545,0.6395153659509772,0
0.7907504000522516,-1.809330933502547,0.10806316867742098,0.2053504646276384,-0.4497396865589305,0.8434439060775183,-1.7950358649723166,-1.1557652421349254,-0.4405939533834179,0.21006834455616888,0.30082785626275715,1
2.157655443246389,-1.7027826433272444,0.7916217418598637,-0.7246812584255925,1.5339404842621633,-0.9247872825202316,0.10843952252168139,-0.43711886406438466,-0.185291377146934,0.8649162955182014,-0.5385919454326978,1
-1.010549220632598,-0.051647903282277995,0.3125234280912176,1.8369903843526367,0.7275774300539164,-0.15800971948822887,0.4344914162169453,2.0132725097585578,-0.6780185701100467,-0.7809554330509882,-0.26015195024292564,0
1.4823867404541728,-2.1005180290470773,1.8870313052260674,-0.2985686033350093,-0.46629749781457586,0.9180082253061908,-1.228418013125627,-0.0993908426539258,0.5851843834387441,0.45529125675253734,-0.1780582513525505,1
-0.5509410920199905,0.42566583629691523,0.03008323026254233,-0.5770484714734234,0.06090676507272395,-1.547252455102659,0.5448884071055115,-0.26538786476423293,-0.10005034174904652,0.3119440012068077,1.3376750581159018,0
-1.0554309167285436,-0.18607954200817775,-0.9886076362078893,2.282215125509039,-1.316412961930819,-0.28223328805932896,-0.9087002996296661,1.2871416206899673,0.1203658916706726,0.3564716987821909,-0.45199500666225767,0
-1.2871138225593834,-1.0653268997470835,0.08923285658201081,-0.25398516840627017,-1.294169667001209,-0.719895144277321,-1.3140986954031058,0.08182561661550772,-0.6376523199392296,0.33614106003605787,0.6520560040453732,1
0.8895823844651763,-1.8685591718361743,-1.1704128331501453,-1.9836285311394346,-1.141516008918703,-0.8970010157646644,-0.5585019976913504,0.5855215425206978,0.8996313009129274,0.05215939797165725,0.6261958659737666,1
-1.231478847753429,-0.5660001171956309,-0.17870773862276182,0.6701799088663879,-1.7011320906138345,-0.5927083981339362,-0.48972976214177494,-1.3859889081205883,0.4488996755396195,0.4821815856813004,0.7627879131517803,0
1.1148274779330507,-1.3204332473581457,-0.806285637265762,0.2865655788010864,-1.3127283274938506,-0.013971245251347065,-0.5846259993306052,-1.8120604011996144,-0.07172833671925967,0.4240193070618767,0.8204092987666111,0
-0.5480708060939319,-0.979798184212941,-2.8885729432902774,-0.5320074516171307,-1.093309009939035,-0.08576472179287216,-0.26703385959230613,-0.9016166045485012,-0.0550785163855014,0.4283756901411873,-0.6724343423209728,1
-1.38417961713302,0.9632290047059955,-1.4844296681796891,-0.1728769986670994,1.2639555832219265,0.9928357849892572,-0.3415525973169618,-0.7010384764177547,0.8074843885339377,0.25874170348822895,-0.9360823431629784,0
-1.592422683322224,0.7501601843182246,-0.0024767221180632916,2.094259381481911,0.25079646469136196,-1.2382658196194352,0.13048512744494295,1.1994834247628923,0.8005223836708596,-0.5614371920125504,1.01829475033927,0
1.374206083609378,-0.46191651402908024,-0.10064740904159131,-0.18828792631015923,1.7931104266561286,-0.6820600297834645,-0.7153907046018618,-0.5971184134035574,0.06122190621298905,2.0857982638733747,-1.8856784266263715,1
-1.160269078238479,0.41240747905824665,-1.7518075400180892,0.6305650118262762,-1.5615063224313226,-0.9958454105251272,-1.06531004887158,-1.3404540275807468,0.20217503998670647,1.8970547785499825,-0.41512729550337096,1
0.8710021402393496,-1.2635423302845945,-0.5324236008261019,-0.2173802013787604,-0.6710012916279514,0.4315918518358429,-1.9692248420248515,-0.6859071251373585,-0.6239574183284133,0.6257384102052693,0.3488725347108249,1
-1.6592112957566678,0.6637405521749965,0.6120109139928911,0.5700512300205759,0.7613761979203976,0.15964527998337677,0.03625014071567716,-0.5273083652245935,-0.2187656845113094,0.4945476491082056,-0.5098828315772437,0
